ALM300, 10, 12355, 12435.0,12668.0,12575.466666666667,12598.0,53.75238095238092,0.0,58.60706666666666,12668.0,12600.0,12598.0,12527.0,12609.0,12531.0,12631.0,12668.0,12599.0,12473.0,12575.0,12607.0,12557.0,12435.0,12554.0,
ALM301, 10, 12029, 12020.0,12336.0,12149.133333333333,12134.0,67.29523809523809,0.0,51.45153333333334,12134.0,12214.0,12020.0,12091.0,12050.0,12162.0,12118.0,12336.0,12086.0,12163.0,12122.0,12165.0,12224.0,12101.0,12251.0,
ALM302, 10, 12431, 12419.0,12766.0,12607.133333333333,12613.0,66.70476190476191,0.0,53.72713333333333,12639.0,12672.0,12589.0,12562.0,12621.0,12667.0,12578.0,12613.0,12678.0,12668.0,12492.0,12766.0,12419.0,12537.0,12606.0,
ALM400, 10, 14191, 14239.0,14539.0,14417.666666666666,14432.0,67.42857142857156,0.0,123.20000000000002,14539.0,14470.0,14469.0,14389.0,14489.0,14514.0,14339.0,14239.0,14432.0,14415.0,14446.0,14426.0,14322.0,14446.0,14330.0,
ALM401, 10, 14156, 14150.0,14616.0,14331.733333333334,14349.0,99.44761904761903,0.0,125.98939999999999,14325.0,14416.0,14396.0,14285.0,14181.0,14438.0,14238.0,14616.0,14295.0,14150.0,14415.0,14349.0,14152.0,14358.0,14362.0,
ALM402, 10, 13880, 13952.0,14231.0,14083.0,14085.0,87.14285714285714,0.0,109.71273333333333,14185.0,14231.0,14021.0,14087.0,14085.0,13977.0,13952.0,13970.0,14171.0,14105.0,14072.0,14004.0,13975.0,14200.0,14210.0,
ALM500, 10, 15258, 15252.0,15485.0,15376.8,15390.0,73.08571428571433,0.0,221.70246666666668,15337.0,15252.0,15341.0,15390.0,15476.0,15468.0,15258.0,15433.0,15302.0,15280.0,15356.0,15459.0,15423.0,15485.0,15392.0,
ALM501, 10, 15807, 15822.0,16314.0,15999.333333333334,15983.0,131.52380952380958,0.0,218.06793333333334,15829.0,15961.0,16158.0,15822.0,15841.0,16100.0,15841.0,16161.0,16004.0,15966.0,16103.0,15983.0,16076.0,16314.0,15831.0,
ALM502, 10, 15608, 15589.0,15848.0,15658.4,15636.0,63.514285714285634,0.0,196.69813333333332,15708.0,15606.0,15602.0,15783.0,15594.0,15589.0,15636.0,15607.0,15679.0,15589.0,15654.0,15848.0,15604.0,15661.0,15716.0,
