ALM300, 10, 12355, 12603.0,12835.0,12733.9,12732.0,57.888888888888886,0.0,56.0748,12824.0,12835.0,12745.0,12719.0,12715.0,12603.0,12772.0,12676.0,12754.0,12696.0,
ALM301, 10, 12029, 12210.0,12435.0,12317.6,12312.5,53.111111111111114,0.0,55.14420000000001,12294.0,12327.0,12349.0,12286.0,12328.0,12298.0,12435.0,12261.0,12210.0,12388.0,
ALM302, 10, 12431, 12669.0,12778.0,12713.8,12712.0,25.333333333333332,0.0,62.3472,12669.0,12717.0,12699.0,12685.0,12708.0,12716.0,12778.0,12756.0,12716.0,12694.0,
ALM400, 10, 14191, 14598.0,14773.0,14671.6,14659.0,61.333333333333336,0.0,110.77740000000001,14773.0,14711.0,14675.0,14604.0,14628.0,14716.0,14643.0,14598.0,14609.0,14759.0,
ALM401, 10, 14156, 14452.0,14689.0,14538.3,14536.0,64.77777777777777,0.0,111.704,14563.0,14549.0,14531.0,14689.0,14475.0,14541.0,14452.0,14641.0,14463.0,14479.0,
ALM402, 10, 13880, 14193.0,14377.0,14287.4,14293.0,53.77777777777778,0.0,103.92679999999999,14377.0,14324.0,14334.0,14193.0,14246.0,14238.0,14237.0,14339.0,14305.0,14281.0,
ALM500, 10, 15258, 15511.0,15793.0,15647.7,15638.0,63.377777777777936,0.0,175.5659,15636.0,15793.0,15638.0,15650.0,15543.0,15511.0,15667.0,15638.0,15635.0,15766.0,
ALM501, 10, 15807, 16158.0,16417.0,16303.3,16305.5,74.55555555555556,0.0,180.7463,16202.0,16378.0,16241.0,16417.0,16158.0,16316.0,16399.0,16285.0,16342.0,16295.0,
ALM502, 10, 15608, 15833.0,16059.0,15924.9,15912.5,63.19999999999992,0.0,173.2445,15889.0,15883.0,15833.0,15918.0,15835.0,16059.0,15983.0,15936.0,16006.0,15907.0,
