SYM300, 3, 1197, 1197.0,1221.0,1213.9,1219.0,8.377777777777737,0.0,0.6676,1219.0,1219.0,1206.0,1219.0,1201.0,1215.0,1221.0,1221.0,1221.0,1197.0,
SYM500, 5, 2054, 2120.0,2197.0,2159.0,2154.0,21.555555555555557,0.0,1.0715,2174.0,2159.0,2197.0,2174.0,2149.0,2120.0,2135.0,2147.0,2147.0,2188.0,
SYM702, 5, 2210, 2356.0,2591.0,2487.0,2512.5,62.0,0.0,1.7456000000000003,2517.0,2523.0,2591.0,2385.0,2356.0,2475.0,2453.0,2545.0,2516.0,2509.0,
SYM702, 10, 4997, 5293.0,5625.0,5431.1,5407.0,90.35555555555564,0.0,2.0937000000000006,5408.0,5295.0,5543.0,5406.0,5484.0,5389.0,5293.0,5389.0,5479.0,5625.0,
