CRD300, 3, 4026, 4026.0,4026.0,4026.0,4026.0,0.0,0.0,0.183,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,
CRD502, 5, 7277, 7277.0,7292.0,7282.266666666666,7283.0,3.1904761904762773,0.0,1.2204000000000002,7284.0,7279.0,7292.0,7283.0,7283.0,7277.0,7283.0,7277.0,7284.0,7285.0,7277.0,7284.0,7284.0,7283.0,7279.0,
CRD700, 10, 11235, 11235.0,11315.0,11271.066666666668,11281.0,36.066666666666606,0.0,1.5071333333333332,11235.0,11235.0,11315.0,11315.0,11235.0,11235.0,11281.0,11315.0,11315.0,11284.0,11235.0,11281.0,11315.0,11235.0,11235.0,
CRD102, 10, 13365, 13365.0,13386.0,13375.333333333334,13381.0,9.761904761904718,0.0,3.5670666666666664,13385.0,13365.0,13385.0,13369.0,13386.0,13365.0,13365.0,13386.0,13381.0,13386.0,13365.0,13381.0,13365.0,13365.0,13381.0,
