SYM300, 3, 1197, 1197.0,1219.0,1199.6,1197.0,4.622222222222161,0.0,0.5274,1197.0,1197.0,1219.0,1201.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197.0,
SYM500, 5, 2054, 2119.0,2217.0,2147.2,2147.0,15.91111111111099,0.0,1.0774,2147.0,2147.0,2217.0,2135.0,2149.0,2119.0,2129.0,2147.0,2135.0,2147.0,
SYM702, 5, 2210, 2295.0,2493.0,2377.7,2365.5,63.0,0.0,1.6978000000000002,2310.0,2335.0,2493.0,2400.0,2314.0,2380.0,2482.0,2351.0,2295.0,2417.0,
SYM702, 10, 4997, 5150.0,5443.0,5332.5,5389.0,115.11111111111111,0.0,2.0228,5408.0,5442.0,5226.0,5442.0,5393.0,5385.0,5443.0,5150.0,5232.0,5204.0,
