SYM300, 3, 1197, 1197.0,1230.0,1215.0666666666666,1219.0,9.190476190476213,0.0,0.33626666666666666,1199.0,1199.0,1223.0,1197.0,1221.0,1230.0,1221.0,1215.0,1221.0,1221.0,1219.0,1221.0,1219.0,1219.0,1201.0,
SYM500, 5, 2054, 2119.0,2274.0,2165.3333333333335,2147.0,44.333333333333385,0.0,0.8548666666666666,2122.0,2131.0,2153.0,2274.0,2147.0,2119.0,2189.0,2129.0,2214.0,2147.0,2240.0,2220.0,2129.0,2120.0,2146.0,
SYM702, 5, 2210, 2262.0,2520.0,2367.5333333333333,2323.0,79.75238095238095,0.0,1.4395333333333333,2485.0,2491.0,2262.0,2422.0,2382.0,2370.0,2461.0,2323.0,2520.0,2282.0,2313.0,2277.0,2323.0,2290.0,2312.0,
SYM702, 10, 4997, 5150.0,5572.0,5376.6,5384.0,106.45714285714283,0.0,1.1914000000000002,5372.0,5353.0,5394.0,5258.0,5436.0,5225.0,5384.0,5544.0,5331.0,5408.0,5572.0,5566.0,5454.0,5150.0,5202.0,
