CRD300, 3, 4026, 4026.0,4026.0,4026.0,4026.0,0.0,0.0,0.13300000000000003,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,4026.0,
CRD502, 5, 7277, 7277.0,7295.0,7282.733333333334,7283.0,3.914285714285662,0.0,1.0794666666666666,7277.0,7277.0,7284.0,7277.0,7283.0,7279.0,7280.0,7295.0,7279.0,7288.0,7290.0,7283.0,7283.0,7283.0,7283.0,
CRD700, 10, 11235, 11235.0,11315.0,11266.533333333333,11281.0,31.533333333333367,0.0,1.8188666666666669,11281.0,11235.0,11235.0,11281.0,11235.0,11235.0,11235.0,11235.0,11315.0,11315.0,11281.0,11281.0,11235.0,11315.0,11284.0,
CRD102, 10, 13365, 13365.0,13386.0,13367.666666666666,13365.0,4.571428571428181,0.0,4.087266666666667,13381.0,13365.0,13365.0,13365.0,13365.0,13386.0,13365.0,13365.0,13365.0,13365.0,13365.0,13365.0,13365.0,13368.0,13365.0,
