SYM300, 3, 1197, 1197.0,1223.0,1206.7333333333333,1201.0,10.190476190476195,0.0,0.33993333333333337,1221.0,1197.0,1223.0,1201.0,1221.0,1221.0,1219.0,1197.0,1197.0,1197.0,1206.0,1197.0,1197.0,1201.0,1206.0,
SYM500, 5, 2054, 2109.0,2326.0,2168.4,2147.0,51.42857142857146,0.0,0.8465333333333332,2135.0,2120.0,2326.0,2260.0,2114.0,2135.0,2109.0,2147.0,2135.0,2147.0,2147.0,2135.0,2246.0,2188.0,2182.0,
SYM702, 5, 2210, 2247.0,2476.0,2324.4666666666667,2297.0,55.02857142857143,0.0,1.5868666666666666,2332.0,2419.0,2297.0,2262.0,2247.0,2282.0,2262.0,2329.0,2295.0,2476.0,2297.0,2396.0,2380.0,2285.0,2308.0,
SYM702, 10, 4997, 5130.0,5408.0,5266.4,5258.0,76.14285714285701,0.0,1.4628666666666668,5195.0,5236.0,5258.0,5258.0,5195.0,5204.0,5258.0,5130.0,5408.0,5408.0,5202.0,5346.0,5295.0,5195.0,5408.0,
