SYM300, 3, 1197, 1197.0,1305.0,1226.0666666666666,1221.0,17.104761904761876,0.0,0.40673333333333334,1246.0,1243.0,1215.0,1305.0,1218.0,1221.0,1206.0,1197.0,1197.0,1230.0,1221.0,1221.0,1221.0,1225.0,1225.0,
SYM500, 5, 2054, 2147.0,2955.0,2548.0666666666666,2513.0,167.08571428571426,0.0,0.7419333333333334,2543.0,2668.0,2783.0,2859.0,2423.0,2513.0,2428.0,2287.0,2147.0,2603.0,2955.0,2501.0,2490.0,2590.0,2431.0,
SYM702, 5, 2210, 2391.0,3613.0,3080.6666666666665,3207.0,307.42857142857144,0.0,1.1508666666666665,3207.0,2787.0,3458.0,2513.0,3050.0,3312.0,3237.0,2997.0,3314.0,3254.0,2594.0,3205.0,3613.0,3278.0,2391.0,
SYM702, 10, 4997, 5280.0,6002.0,5602.066666666667,5556.0,235.64761904761903,0.0,1.2173999999999998,5353.0,5833.0,5442.0,5857.0,6002.0,5556.0,5430.0,5832.0,5910.0,5280.0,5708.0,5479.0,5722.0,5302.0,5325.0,
