E250.1, 3, 12.03, 12.00641801163838,12.10725494632846,12.036787145105972,12.028053399960791,0.020223604575829186,0.0,33.59139999999999,12.016774373227644,12.025097185794234,12.02762632619203,12.028609239187361,12.071099527785131,12.00641801163838,12.019808212685376,12.035988995538268,12.03945591477443,12.027177687956527,12.10725494632846,12.02823773287264,12.028053399960791,12.019302199081642,12.070903423566675,
E250.4, 5, 15.12, 15.205268224622033,15.462659600431188,15.362007759967446,15.359997328714485,0.06610352868384885,0.0,47.754133333333336,15.391793994507838,15.433378163340706,15.462659600431188,15.205268224622033,15.442307060711583,15.450151658399147,15.305460943533202,15.262278203883524,15.293030071931742,15.356289796481285,15.359997328714485,15.311637068493441,15.37924403866845,15.339375741292912,15.437244504500152,
E250.3, 10, 20.04, 19.993974988895697,20.433501459553693,20.086133384260002,20.03801356201572,0.08492865018933925,0.0,36.59666666666667,20.02105669430113,20.008631780551323,19.993974988895697,20.433501459553693,20.110569475980725,20.03541341580426,19.999574536774563,20.09996888251497,20.08171799304191,20.03801356201572,20.036181079592335,20.160211191484475,20.22091646309153,20.013757007303845,20.038512232993867,
E250.5, 10, 20.32, 20.289992644606247,20.66849321834596,20.382306346722146,20.343706147986286,0.0853873024524202,0.0,38.38886666666667,20.289992644606247,20.29956426790756,20.349569171364944,20.42009410731179,20.343706147986286,20.319093371065648,20.316358349223524,20.44424932419203,20.315814215303757,20.294756903827768,20.528114651036987,20.437325568731065,20.66849321834596,20.314190932046657,20.393272327882002,
