CRD501, 5, 7204, 7204.0,7267.0,7228.933333333333,7229.5,22.75862068965517,11396.5,20.513666666666662,7254.0,7256.0,7204.0,7238.0,7204.0,7204.0,7204.0,7204.0,7204.0,7267.0,7256.0,7226.0,7233.0,7204.0,7204.0,7254.0,7254.0,7267.0,7254.0,7254.0,7233.0,7226.0,7204.0,7254.0,7204.0,7204.0,7236.0,7204.0,7254.0,7204.0,
CRD502, 5, 7277, 7277.0,7344.0,7284.333333333333,7280.0,7.310344827586081,13303.233333333334,21.903766666666673,7291.0,7285.0,7277.0,7277.0,7277.0,7280.0,7280.0,7279.0,7280.0,7288.0,7277.0,7279.0,7305.0,7291.0,7280.0,7280.0,7288.0,7288.0,7344.0,7283.0,7280.0,7280.0,7282.0,7280.0,7280.0,7285.0,7277.0,7280.0,7280.0,7277.0,
CRD500, 10, 9633, 9633.0,9872.0,9720.933333333332,9728.0,71.45747126436794,11728.2,20.552266666666664,9728.0,9633.0,9633.0,9728.0,9633.0,9872.0,9633.0,9728.0,9717.0,9872.0,9845.0,9633.0,9633.0,9728.0,9656.0,9793.0,9847.0,9633.0,9747.0,9633.0,9633.0,9728.0,9728.0,9872.0,9728.0,9831.0,9728.0,9789.0,9633.0,9633.0,
CRD501, 10, 9743, 9743.0,9884.0,9792.433333333332,9784.0,22.528735632183615,14681.7,24.720533333333332,9769.0,9776.0,9811.0,9784.0,9776.0,9784.0,9796.0,9796.0,9784.0,9796.0,9857.0,9884.0,9776.0,9769.0,9776.0,9776.0,9743.0,9784.0,9784.0,9784.0,9776.0,9776.0,9784.0,9776.0,9776.0,9829.0,9857.0,9796.0,9829.0,9769.0,
CRD502, 10, 9855, 9855.0,9946.0,9886.533333333333,9882.0,27.48965517241369,11599.433333333332,20.436833333333333,9882.0,9912.0,9858.0,9908.0,9882.0,9920.0,9855.0,9880.0,9855.0,9855.0,9887.0,9882.0,9908.0,9885.0,9855.0,9855.0,9855.0,9935.0,9855.0,9935.0,9935.0,9908.0,9855.0,9935.0,9858.0,9855.0,9882.0,9946.0,9908.0,9855.0,
CRD700, 3, 6516, 6516.0,6559.0,6530.666666666667,6530.0,10.528735632183992,11285.5,33.82843333333334,6546.0,6549.0,6540.0,6538.0,6530.0,6516.0,6549.0,6530.0,6516.0,6530.0,6516.0,6530.0,6559.0,6530.0,6530.0,6516.0,6540.0,6516.0,6548.0,6516.0,6530.0,6538.0,6516.0,6530.0,6516.0,6535.0,6548.0,6530.0,6516.0,6516.0,
CRD701, 3, 6586, 6586.0,6629.0,6600.8,6601.0,6.7310344827585205,14706.566666666668,45.852466666666686,6586.0,6587.0,6601.0,6601.0,6602.0,6601.0,6603.0,6601.0,6587.0,6603.0,6602.0,6629.0,6602.0,6587.0,6603.0,6587.0,6587.0,6601.0,6587.0,6601.0,6601.0,6604.0,6602.0,6617.0,6601.0,6618.0,6601.0,6603.0,6603.0,6616.0,
CRD702, 3, 7053, 7058.0,7094.0,7070.666666666667,7069.0,8.988505747126478,15151.0,42.42276666666667,7058.0,7087.0,7058.0,7071.0,7081.0,7061.0,7071.0,7066.0,7068.0,7080.0,7061.0,7081.0,7085.0,7066.0,7075.0,7089.0,7061.0,7069.0,7058.0,7061.0,7093.0,7071.0,7069.0,7058.0,7069.0,7058.0,7061.0,7094.0,7071.0,7069.0,
CRD700, 5, 8134, 8134.0,8236.0,8151.6,8139.5,19.848275862069165,12078.6,33.30436666666667,8139.0,8139.0,8139.0,8134.0,8200.0,8184.0,8134.0,8236.0,8144.0,8150.0,8134.0,8144.0,8134.0,8134.0,8214.0,8140.0,8175.0,8169.0,8134.0,8134.0,8139.0,8139.0,8134.0,8171.0,8144.0,8149.0,8144.0,8134.0,8149.0,8134.0,
CRD701, 5, 7943, 7943.0,8020.0,7963.4,7969.0,13.903448275862093,12799.7,30.959866666666674,7975.0,7943.0,7975.0,7983.0,7972.0,7943.0,7972.0,7961.0,7960.0,7943.0,7984.0,7969.0,7969.0,7943.0,7975.0,7975.0,7943.0,7969.0,7952.0,7971.0,7943.0,7943.0,7963.0,7969.0,7943.0,7969.0,7969.0,7943.0,8020.0,7963.0,
CRD702, 5, 8419, 8419.0,8516.0,8448.633333333333,8435.0,20.735632183908002,14738.133333333333,36.58593333333332,8419.0,8436.0,8435.0,8478.0,8435.0,8430.0,8478.0,8435.0,8435.0,8438.0,8473.0,8435.0,8478.0,8435.0,8435.0,8438.0,8516.0,8456.0,8435.0,8435.0,8435.0,8462.0,8483.0,8435.0,8435.0,8421.0,8435.0,8451.0,8512.0,8435.0,
CRD700, 10, 11235, 11235.0,11367.0,11309.233333333334,11308.0,34.46436781609197,13874.7,39.75026666666666,11332.0,11284.0,11235.0,11308.0,11335.0,11315.0,11366.0,11284.0,11326.0,11308.0,11235.0,11235.0,11281.0,11366.0,11365.0,11346.0,11366.0,11332.0,11255.0,11235.0,11284.0,11308.0,11308.0,11302.0,11293.0,11366.0,11332.0,11367.0,11293.0,11315.0,
CRD701, 10, 11373, 11388.0,11505.0,11419.2,11410.0,24.786206896551825,15151.0,42.50353333333333,11414.0,11410.0,11410.0,11388.0,11440.0,11505.0,11450.0,11424.0,11468.0,11388.0,11398.0,11470.0,11440.0,11388.0,11403.0,11436.0,11460.0,11435.0,11398.0,11436.0,11407.0,11388.0,11423.0,11388.0,11388.0,11410.0,11422.0,11388.0,11398.0,11403.0,
CRD702, 10, 11979, 11979.0,12320.0,12011.0,11986.0,42.206896551724135,9857.666666666666,24.59553333333334,11986.0,12070.0,11986.0,12091.0,11986.0,12004.0,11979.0,11979.0,12002.0,12004.0,11979.0,12070.0,12004.0,11979.0,11979.0,12002.0,12004.0,11979.0,11979.0,11986.0,11979.0,11986.0,11979.0,11979.0,12320.0,12116.0,11979.0,11979.0,11986.0,11979.0,
CRD100, 5, 9283, 9275.0,9372.0,9322.333333333334,9330.5,24.160919540229802,15151.0,68.90716666666667,9338.0,9340.0,9306.0,9335.0,9356.0,9334.0,9300.0,9292.0,9292.0,9340.0,9286.0,9280.0,9353.0,9344.0,9372.0,9356.0,9275.0,9326.0,9295.0,9332.0,9329.0,9318.0,9333.0,9346.0,9322.0,9361.0,9300.0,9335.0,9284.0,9290.0,
CRD101, 5, 9557, 9557.0,9679.0,9598.666666666666,9591.0,27.37931034482746,14759.0,70.03496666666666,9679.0,9588.0,9602.0,9612.0,9639.0,9596.0,9569.0,9569.0,9562.0,9645.0,9557.0,9569.0,9592.0,9595.0,9567.0,9581.0,9569.0,9575.0,9643.0,9625.0,9584.0,9578.0,9628.0,9569.0,9621.0,9628.0,9590.0,9569.0,9621.0,9638.0,
CRD102, 5, 9636, 9631.0,9726.0,9656.3,9649.5,17.73103448275852,15151.0,71.32216666666666,9646.0,9635.0,9640.0,9691.0,9662.0,9657.0,9668.0,9633.0,9631.0,9678.0,9637.0,9637.0,9639.0,9635.0,9647.0,9638.0,9670.0,9684.0,9638.0,9654.0,9664.0,9645.0,9673.0,9647.0,9646.0,9664.0,9652.0,9687.0,9726.0,9665.0,
CRD100, 10, 12916, 13003.0,13319.0,13084.866666666667,13064.5,53.222988505747146,15151.0,78.886,13052.0,13019.0,13066.0,13047.0,13006.0,13123.0,13182.0,13037.0,13072.0,13003.0,13063.0,13139.0,13045.0,13127.0,13090.0,13147.0,13033.0,13094.0,13026.0,13107.0,13030.0,13040.0,13023.0,13047.0,13122.0,13127.0,13129.0,13062.0,13319.0,13169.0,
CRD101, 10, 13026, 13117.0,13375.0,13222.866666666667,13224.5,72.48275862068965,15151.0,78.39033333333333,13268.0,13214.0,13157.0,13137.0,13252.0,13156.0,13167.0,13252.0,13141.0,13119.0,13235.0,13272.0,13320.0,13375.0,13149.0,13348.0,13341.0,13344.0,13129.0,13253.0,13265.0,13295.0,13264.0,13130.0,13124.0,13149.0,13192.0,13117.0,13211.0,13310.0,
CRD102, 10, 13365, 13369.0,13585.0,13448.433333333332,13453.5,33.79770114942534,15151.0,80.47013333333334,13450.0,13458.0,13463.0,13394.0,13429.0,13515.0,13471.0,13441.0,13392.0,13457.0,13507.0,13419.0,13464.0,13472.0,13472.0,13462.0,13431.0,13407.0,13503.0,13418.0,13462.0,13436.0,13585.0,13433.0,13369.0,13386.0,13458.0,13412.0,13421.0,13466.0,
