E250.1, 3, 12.03, 12.046306334113137,12.147820240373244,12.07659346231547,12.069175106272304,0.024948694515888548,0.0,39.4113,12.147820240373244,12.057751613798995,12.093746681369119,12.048973482148272,12.058470346356227,12.046306334113137,12.074033121925558,12.064637728034114,12.10048259052555,12.073712484510494,
E250.4, 5, 15.12, 15.234974479726654,15.397752232678416,15.329594077688142,15.323685858472846,0.04719145478209244,0.0,34.8112,15.298192901994815,15.397752232678416,15.322686097794996,15.309924203388404,15.384056508328769,15.324685619150694,15.373174688880564,15.375754427384244,15.274739617553882,15.234974479726654,
E250.3, 10, 20.04, 20.13515820768873,20.596408052225797,20.45057521887253,20.49368211175353,0.13488419539260832,0.0,36.294799999999995,20.53971215384902,20.389450294290288,20.518447402064947,20.33873953852915,20.13515820768873,20.590751545473456,20.59619421744658,20.331973955715213,20.596408052225797,20.468916821442114,
E250.5, 10, 20.32, 20.453478759513008,21.02354872266527,20.689258159193127,20.648598467992365,0.20197584157892162,0.0,37.8386,20.77684616735817,20.835131183467933,20.510972017525344,20.497897104469917,20.453478759513008,20.748340145866955,20.971315863712444,20.52619483723444,21.02354872266527,20.54885679011777,
