SYM501, 5, 1760, 1760.0,1773.0,1760.4333333333334,1760.0,0.8666666666667252,325.73333333333335,2.8516,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1773.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,1760.0,
SYM502, 5, 2525, 2525.0,2541.0,2535.9,2541.0,6.765517241379273,328.8666666666667,6.7863333333333316,2541.0,2541.0,2538.0,2541.0,2538.0,2525.0,2541.0,2525.0,2541.0,2541.0,2541.0,2525.0,2541.0,2525.0,2538.0,2541.0,2541.0,2525.0,2525.0,2525.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2541.0,2525.0,2525.0,2541.0,
SYM500, 10, 4121, 4121.0,4121.0,4121.0,4121.0,0.0,66.93333333333334,0.5938666666666667,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,4121.0,
SYM501, 10, 4166, 4166.0,4166.0,4166.0,4166.0,0.0,29.166666666666668,0.24406666666666674,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,4166.0,
SYM502, 10, 4979, 4979.0,5118.0,4988.266666666666,4979.0,17.894252873563,172.66666666666666,1.9379333333333333,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,5118.0,4979.0,4979.0,4979.0,4979.0,4979.0,5118.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,4979.0,
SYM700, 3, 1360, 1360.0,1365.0,1363.0333333333333,1363.5,2.0344827586206895,289.06666666666666,10.5881,1365.0,1360.0,1365.0,1365.0,1362.0,1360.0,1362.0,1362.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1365.0,1362.0,1365.0,1360.0,1365.0,1362.0,1360.0,1360.0,1365.0,1362.0,1360.0,1362.0,1365.0,1365.0,1362.0,1360.0,
SYM701, 3, 1448, 1448.0,1456.0,1450.5666666666666,1450.0,1.6390804597700983,433.7,11.181666666666667,1450.0,1448.0,1449.0,1450.0,1448.0,1451.0,1450.0,1449.0,1456.0,1448.0,1456.0,1449.0,1453.0,1450.0,1451.0,1451.0,1453.0,1448.0,1451.0,1453.0,1449.0,1450.0,1450.0,1450.0,1452.0,1450.0,1450.0,1450.0,1453.0,1449.0,
SYM702, 3, 1521, 1521.0,1526.0,1521.1666666666667,1521.0,0.33333333333340653,186.0,2.6026000000000002,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1521.0,1526.0,1521.0,1521.0,1521.0,1521.0,1521.0,
SYM700, 5, 2028, 2037.0,2203.0,2094.866666666667,2095.5,28.137931034482758,528.4666666666667,11.4129,2082.0,2129.0,2066.0,2092.0,2106.0,2128.0,2066.0,2128.0,2066.0,2125.0,2105.0,2120.0,2037.0,2105.0,2099.0,2091.0,2105.0,2105.0,2150.0,2092.0,2092.0,2118.0,2105.0,2066.0,2066.0,2203.0,2037.0,2048.0,2048.0,2066.0,
SYM701, 5, 2165, 2165.0,2336.0,2198.233333333333,2183.0,37.52643678160909,597.3666666666667,10.003299999999998,2170.0,2170.0,2183.0,2183.0,2183.0,2183.0,2254.0,2183.0,2246.0,2165.0,2165.0,2165.0,2165.0,2183.0,2170.0,2278.0,2260.0,2336.0,2183.0,2165.0,2165.0,2170.0,2270.0,2165.0,2243.0,2165.0,2243.0,2183.0,2170.0,2183.0,
SYM702, 5, 2210, 2210.0,2374.0,2249.0333333333333,2246.0,34.51724137931034,589.9666666666667,10.209499999999997,2261.0,2315.0,2300.0,2262.0,2210.0,2374.0,2219.0,2261.0,2210.0,2262.0,2210.0,2262.0,2332.0,2210.0,2262.0,2281.0,2234.0,2219.0,2281.0,2258.0,2210.0,2233.0,2210.0,2220.0,2220.0,2262.0,2210.0,2263.0,2210.0,2210.0,
SYM700, 10, 4979, 4979.0,5278.0,5070.9,5055.0,63.86206896551712,229.4,9.589833333333335,5055.0,4979.0,5124.0,5055.0,5278.0,5124.0,5265.0,4979.0,5124.0,5055.0,5124.0,5124.0,5055.0,5055.0,4979.0,5055.0,5055.0,5055.0,5124.0,4979.0,5124.0,5055.0,4979.0,4979.0,4979.0,5055.0,5055.0,5055.0,5224.0,4979.0,
SYM701, 10, 4787, 4787.0,5068.0,4902.6,4920.0,36.57931034482756,211.6,10.947733333333334,4885.0,4787.0,4920.0,4787.0,4887.0,4787.0,4920.0,4920.0,4885.0,4885.0,4887.0,4920.0,4885.0,4920.0,4920.0,4972.0,4887.0,4920.0,4920.0,4920.0,4920.0,4920.0,4887.0,4920.0,4972.0,5068.0,4920.0,4885.0,4887.0,4885.0,
SYM702, 10, 4997, 4997.0,5141.0,5075.4,5129.0,70.28965517241384,224.4,7.875766666666666,5141.0,5141.0,4997.0,5141.0,5141.0,4997.0,4997.0,4997.0,4997.0,4997.0,4997.0,4997.0,4997.0,5129.0,5141.0,5129.0,5141.0,4997.0,5129.0,4997.0,5129.0,5129.0,4997.0,4997.0,5141.0,5141.0,5141.0,5129.0,5129.0,5129.0,
