ALM301, 10, 12029, 12028.0,12527.0,12271.2,12284.0,110.75862068965517,0.0,53.90996666666667,12073.0,12384.0,12450.0,12159.0,12507.0,12170.0,12300.0,12150.0,12194.0,12407.0,12527.0,12028.0,12260.0,12269.0,12306.0,12144.0,12124.0,12169.0,12359.0,12373.0,12394.0,12159.0,12245.0,12177.0,12315.0,12141.0,12315.0,12299.0,12300.0,12438.0,
ALM302, 10, 12431, 12396.0,12862.0,12577.066666666668,12582.0,132.55172413793105,0.0,55.64243333333331,12396.0,12411.0,12675.0,12526.0,12590.0,12678.0,12633.0,12752.0,12698.0,12421.0,12429.0,12777.0,12574.0,12619.0,12862.0,12430.0,12431.0,12426.0,12429.0,12640.0,12725.0,12422.0,12738.0,12413.0,12424.0,12685.0,12499.0,12712.0,12503.0,12794.0,
ALM400, 5, 10321, 10311.0,10469.0,10349.8,10329.5,34.3724137931033,0.0,120.8074333333333,10320.0,10355.0,10469.0,10315.0,10321.0,10368.0,10375.0,10320.0,10346.0,10332.0,10348.0,10356.0,10317.0,10400.0,10418.0,10320.0,10315.0,10327.0,10316.0,10398.0,10368.0,10316.0,10313.0,10320.0,10446.0,10321.0,10392.0,10320.0,10351.0,10311.0,
ALM401, 5, 10350, 10343.0,10551.0,10403.866666666667,10397.0,45.09425287356323,0.0,141.65023333333332,10410.0,10364.0,10349.0,10434.0,10444.0,10349.0,10343.0,10353.0,10543.0,10372.0,10457.0,10444.0,10385.0,10363.0,10391.0,10345.0,10353.0,10463.0,10551.0,10410.0,10362.0,10403.0,10349.0,10426.0,10433.0,10373.0,10354.0,10464.0,10407.0,10422.0,
ALM402, 5, 10115, 10110.0,10302.0,10167.266666666666,10153.5,49.20919540229882,0.0,140.96986666666666,10115.0,10195.0,10198.0,10242.0,10302.0,10114.0,10282.0,10111.0,10151.0,10195.0,10167.0,10175.0,10215.0,10112.0,10246.0,10208.0,10156.0,10207.0,10115.0,10147.0,10138.0,10230.0,10123.0,10115.0,10193.0,10114.0,10116.0,10110.0,10113.0,10113.0,
ALM400, 10, 14191, 14164.0,15042.0,14548.133333333333,14550.0,210.5425287356322,0.0,116.71910000000001,14309.0,14560.0,14678.0,14541.0,14164.0,14688.0,14780.0,14718.0,14178.0,14549.0,14762.0,14528.0,14520.0,14206.0,14183.0,14461.0,14483.0,14910.0,14189.0,14634.0,14867.0,15042.0,14191.0,14998.0,14215.0,14561.0,14551.0,14709.0,14453.0,14816.0,
ALM401, 10, 14156, 14116.0,14617.0,14280.366666666667,14206.5,137.80919540229885,0.0,116.00423333333333,14420.0,14292.0,14419.0,14149.0,14153.0,14156.0,14156.0,14465.0,14151.0,14514.0,14438.0,14152.0,14152.0,14116.0,14152.0,14257.0,14274.0,14413.0,14295.0,14617.0,14145.0,14511.0,14478.0,14147.0,14155.0,14363.0,14154.0,14155.0,14418.0,14144.0,
ALM402, 10, 13880, 13871.0,14511.0,14161.066666666668,14161.0,124.96551724137932,0.0,116.99846666666666,14068.0,14043.0,14012.0,14209.0,14183.0,14258.0,14330.0,14388.0,14034.0,14227.0,14071.0,14159.0,13871.0,14226.0,14244.0,14147.0,14511.0,14156.0,14209.0,14456.0,14139.0,13936.0,14069.0,14336.0,13873.0,13880.0,14220.0,14146.0,14163.0,14268.0,
ALM400, 20, 19676, 19630.0,20053.0,19738.766666666666,19675.0,91.93793103448266,0.0,116.29316666666669,19707.0,19688.0,19709.0,19735.0,19870.0,19670.0,19630.0,19753.0,19669.0,19672.0,19660.0,20031.0,19909.0,19674.0,19806.0,19672.0,19667.0,19635.0,19673.0,19676.0,19662.0,19665.0,19730.0,20016.0,19672.0,19744.0,19800.0,19665.0,20053.0,19650.0,
ALM401, 20, 19557, 19504.0,19775.0,19593.966666666667,19556.0,60.71494252873577,0.0,105.13589999999999,19731.0,19545.0,19598.0,19539.0,19575.0,19696.0,19717.0,19631.0,19556.0,19775.0,19533.0,19730.0,19551.0,19555.0,19548.0,19554.0,19556.0,19504.0,19553.0,19557.0,19533.0,19546.0,19633.0,19548.0,19603.0,19686.0,19553.0,19542.0,19557.0,19614.0,
ALM402, 20, 19600, 19565.0,19895.0,19650.066666666666,19602.0,74.23448275862029,0.0,122.02926666666669,19699.0,19785.0,19593.0,19599.0,19645.0,19599.0,19600.0,19895.0,19656.0,19595.0,19604.0,19569.0,19593.0,19885.0,19597.0,19588.0,19586.0,19642.0,19592.0,19628.0,19823.0,19607.0,19565.0,19652.0,19612.0,19580.0,19591.0,19662.0,19870.0,19590.0,
ALM500, 5, 11119, 11105.0,11224.0,11143.5,11123.0,31.82758620689655,0.0,229.10896666666665,11136.0,11119.0,11181.0,11119.0,11116.0,11158.0,11224.0,11113.0,11217.0,11111.0,11133.0,11115.0,11204.0,11150.0,11105.0,11119.0,11127.0,11148.0,11119.0,11114.0,11139.0,11208.0,11116.0,11118.0,11174.0,11119.0,11112.0,11171.0,11115.0,11205.0,
ALM501, 5, 11504, 11496.0,11736.0,11577.9,11563.5,54.43448275862064,0.0,239.08163333333337,11622.0,11677.0,11601.0,11578.0,11598.0,11503.0,11643.0,11505.0,11601.0,11594.0,11504.0,11562.0,11542.0,11736.0,11555.0,11638.0,11576.0,11557.0,11539.0,11678.0,11538.0,11539.0,11500.0,11565.0,11502.0,11642.0,11503.0,11694.0,11496.0,11549.0,
ALM502, 5, 11243, 11224.0,11348.0,11277.6,11268.5,37.07586206896554,0.0,243.58016666666666,11242.0,11309.0,11242.0,11331.0,11240.0,11231.0,11288.0,11325.0,11348.0,11325.0,11267.0,11308.0,11243.0,11251.0,11279.0,11341.0,11289.0,11270.0,11322.0,11299.0,11257.0,11237.0,11242.0,11241.0,11318.0,11237.0,11224.0,11241.0,11342.0,11239.0,
ALM500, 10, 15258, 15258.0,16090.0,15558.833333333334,15549.5,124.9195402298851,0.0,222.42563333333334,15524.0,15540.0,15984.0,15658.0,15447.0,15395.0,15578.0,15680.0,15432.0,15660.0,15665.0,15570.0,15548.0,15619.0,15560.0,15312.0,15551.0,16090.0,15488.0,15458.0,15467.0,15487.0,15626.0,15559.0,15310.0,15402.0,15800.0,15258.0,15586.0,15511.0,
ALM501, 10, 15807, 15801.0,16411.0,16065.966666666667,16033.0,142.23908045977015,0.0,225.70020000000005,15891.0,16113.0,16194.0,16121.0,15884.0,15871.0,16304.0,16272.0,15972.0,15903.0,15936.0,16249.0,16086.0,15873.0,16277.0,16051.0,15975.0,16411.0,15868.0,16296.0,15953.0,16008.0,15997.0,16132.0,16213.0,16205.0,16015.0,15995.0,16113.0,15801.0,
ALM502, 10, 15608, 15599.0,16188.0,15863.533333333333,15854.5,161.17241379310346,0.0,212.9501,15667.0,15924.0,15607.0,16104.0,15745.0,15841.0,16188.0,15684.0,15870.0,16159.0,15599.0,16092.0,16018.0,15731.0,15827.0,15893.0,15606.0,15865.0,16039.0,15798.0,16147.0,15999.0,16127.0,15602.0,15909.0,15844.0,15739.0,15660.0,15956.0,15666.0,
ALM500, 20, 21144, 21110.0,22181.0,21243.133333333335,21138.5,183.25517241379416,0.0,150.27533333333332,21126.0,21277.0,21133.0,21139.0,21790.0,21139.0,21136.0,21552.0,21137.0,21142.0,21110.0,21126.0,22181.0,21139.0,21144.0,21126.0,21565.0,21123.0,21135.0,21141.0,21751.0,21117.0,21141.0,21144.0,21132.0,21138.0,21125.0,21131.0,21141.0,21113.0,
ALM501, 20, 21603, 21540.0,22276.0,21631.7,21594.0,77.68965517241429,0.0,146.78403333333333,21561.0,21586.0,21585.0,21563.0,21601.0,21589.0,21603.0,21699.0,21640.0,21583.0,21599.0,21603.0,21672.0,21602.0,21571.0,21540.0,21592.0,21998.0,21603.0,21560.0,21602.0,21589.0,21591.0,21600.0,22276.0,21596.0,21587.0,21589.0,21601.0,21570.0,
ALM502, 20, 21865, 21792.0,22582.0,21918.833333333332,21858.5,114.74712643678077,0.0,160.43106666666662,21854.0,21854.0,21863.0,21858.0,21851.0,21829.0,22209.0,21847.0,22482.0,21865.0,21859.0,21858.0,21858.0,21848.0,21864.0,22056.0,21865.0,22582.0,21863.0,21859.0,21792.0,21852.0,21863.0,21825.0,21929.0,21863.0,21838.0,21848.0,21878.0,21853.0,
